3561	But she quickly learns what every child must learn: You cannot force anyone — animal or human — to do exactly what you want, let alone to love you as you demand. 
3562	It’s a profound lesson, more easily absorbed when delivered by a fussy old lady with flawed assumptions. 
3563	In real life, children revere adults and they fear them. 
3564	It only follows, then, that they appreciate when adult characters behave admirably but also delight in seeing the consequences — especially when rendered with humor — when they don’t. 
3565	Nursery rhymes, folk tales, myths and legends overwhelmingly cast adults as their central characters — and have endured for good reason. 
3566	Think the old woman who lived in the shoe and the villagers who prepare stone soup. 
3567	For decades, children have gravitated toward the fully adult gods and goddesses of ancient Greece, Rome, Egypt and Scandinavia and have gathered at the round table in King Arthur’s court.In somewhat later tales, children investigated crimes alongside Sherlock Holmes, adventured through Narnia, inhabited Oz and traversed Middle-earth. 
3568	Grown-up heroes can be hobbits, or rabbits (“Watership Down”), badgers or moles (“The Wind in the Willows”). 
3569	Children join them no matter what because they like to be in league with their protagonists and by extension, their authors. 
3570	As John Updike once wrote, in a children’s book review for The New York Times, “All successful children’s literature has a conspiratorial element.” 
3571	In children’s books with adult heroes, children get to conspire alongside their elders. 
3572	Defying the too-often adversarial relationship between adults and children in literature, such books enable children to see that adults are perfectly capable of occupying their shared world with less antagonism — as partners in life, in love and in adventure. 
3573	As people very much like themselves, actually. 
3574	There’s still almost always a happy ending.The Times is committed to publishing a diversity of letters to the editor. 
3575	We’d like to hear what you think about this or any of our articles. 
3576	Here are some tips. 
3577	And here’s our email: letters@nytimes.com .
3578	Follow The New York Times Opinion section on Facebook, Twitter (@NYTopinion) and Instagram .
3579	The images above are from the Times photo essay “A Look Inside New York’s Swirling Kaleidoscope of Faiths.” 
3580	Here is an excerpt from the introduction: There is a dizzying array of global faiths across the five boroughs, from Black Baptist churches and Buddhist temples to Islamic high schools and L.G.B.T.Q.-friendly synagogues. 
3581	But the city is not just a home for many different world religions; it is also a place that empowers New Yorkers to express their faith — and share its treasures and ideals — in a multitude of ways.Which of these images stands out for you? 
3582	Why? 
3583	Are you part of a faith community? 
3584	What does it mean to you? 
3585	If you were to photograph something meaningful from it, what would you choose?
3586	Tell us in the comments, then check out the full photo essay  to learn more.  
3587	Students 13 and older in the United States and Britain, and 16 and older elsewhere, are invited to comment. 
3588	All comments are moderated by the Learning Network staff, but please keep in mind that once your comment is accepted, it will be made public and may appear in print.  
3589	Find more Picture Prompts here.
3590	1. spoken or done with force or intensity 
3591	2. sudden and strong 
3592	3. forceful and definite in expression or actionThe word emphatic has appeared in 123 articles on NYTimes.com in the past year, including on Oct. 2 in “Eliud Kipchoge Had an Unexpected Hand in His Record-Setting Runs” by Austin Meyer:“Before the race in 2018, I got a call from the race director who said that Eliud’s team wanted to meet with me at their hotel,” Schulke recalled. 
3593	They met and talked strategy. 
3594	What’s the best way to get Kipchoge’s attention in a crowd of runners? 
3595	How did he want his bottle held?
3596	They looked to a table near them, where there was a vase with a tulip. 
3597	“I held the vase from the bottom, and he grabbed it from the upper part,” Schulke said. 
3598	“That was the most efficient way of passing it.”The practice paid off. 
3599	On that 2018 race day, Schulke navigated 11 flawless bottle handoffs, and Kipchoge set a new world-record time of 2:01:39. 
3600	As clips of Kipchoge’s effort spread across the internet, so too did clips of his enthusiastic water handler who celebrated each successful pass with emphatic  double fist pumps before jumping on his bicycle to ride to the next aid station.Can you correctly use the word emphatic in a sentence? 
3601	Based on the definition and example provided, write a sentence using today’s Word of the Day and share it as a comment on this article. 
3602	It is most important that your sentence makes sense and demonstrates that you understand the word’s definition, but we also encourage you to be creative and have fun. 
3603	Then, read some of the other sentences students have submitted and use the “Recommend” button to vote for two original sentences that stand out to you.If you want a better idea of how emphatic can be used in a sentence, read these usage examples on Vocabulary.com .
3604	If you enjoy this daily challenge, try one of our vocabulary quizzes . 
3605	Students ages 13 and older in the United States and the United Kingdom, and 16 and older elsewhere, can comment. 
3606	All comments are moderated by the Learning Network staff.The Word of the Day is provided by Vocabulary.com. 
3607	Learn more and see usage examples across a range of subjects in the Vocabulary.com Dictionary. 
3608	See every Word of the Day in this column .
3609	No one could sing like Whitney Houston, and Kasi Lemmons, the director of the biopic “Whitney Houston: I Wanna Dance With Somebody,” only rarely asks her lead, Naomi Ackie, to try. 
3610	This is a jukebox retelling of Houston’s parabola from sweatshirts to sequins, from church choir girl to tabloid fixture, from her teenage romance with Robyn Crawford (Nafessa Williams), the woman who would continue on as her creative director, to her volatile marriage to Bobby Brown (Ashton Sanders), who slithers into the movie licking his lips like he’s hungry to eat her alive. 
3611	Those beats are here. 
3612	But it’s the melodies that matter, those moments when Ackie opens her mouth to channel Houston’s previously recorded songs. 
3613	We’ve heard Houston’s rendition of “I Will Always Love You” countless times, and Lemmons bets, correctly, that the beloved hit will still seize us by the heart during the rather forthright montage she pairs with it, images of Houston marrying Brown, birthing her daughter Bobbi Kristina and honoring Nelson Mandela underneath a sky filled with fireworks.Ackie doesn’t much resemble the superstar, although her carriage is correct: eyes closed, head flung back, arms pushing away the air as if to make room for that mezzo-soprano. 
3614	That the film sticks to Houston’s surfaces is half excusable. 
3615	The screenwriter Anthony McCarten seems to find that the woman underneath the pop star shell was still struggling to define herself at the time of her death at the age of 48. 
3616	We see her raised to be the mini-me of her mother, the singer Cissy Houston (Tamara Tunie), complete with matching haircut, and then handed over to a recording label to be transformed into America’s Princess, a crown she wore with hesitance, and, later, resentment. 
3617	(Stanley Tucci plays her friendly, Fagin-with-a-combover Clive Davis of Arista Records, who also produced this film.) 
3618	At Houston’s final “Oprah” performance, recreated here, she belts an earnest ballad called, “I Didn’t Know My Own Strength.”Houston didn’t write her own material; she just sang like she did, courtesy of Cissy’s fastidious coaching. 
3619	“God gives you a gift, you got to use it right,” Cissy lectures. 
3620	Yet, Houston as seen here can only say yes or no to other people’s ideas of what she should sing, wear and do. 
3621	(A camera pan suggests, unconvincingly, that Houston thought of the film’s title track as a love song to Crawford.) 
3622	Increasingly, she chooses opposition. 
3623	Her successes are shared — and her money swallowed up by her father (Clarke Peters), who was also her manager — but her mistakes are all hers. 
3624	(Even though Lemmons takes care to include a scene in which Houston absolves Brown of her crack addiction.) 
3625	Houston’s defiance is the movie’s attempt to answer the great mystery of her career: why she deliberately damaged her voice through smoking and hard drugs. 
3626	“It’s like leaving a Stradivarius in the rain!” 
3627	Davis yelps. 
3628	The trouble with a gift, the film decides, is it went undervalued by Houston herself, who assumes she’ll be able to hit bombastic high notes every night of her poorly reviewed final world tour. 
3629	In this doomed stretch, the camera creeps so close to Ackie that you can count the beads of sweat on her nose. 
3630	The smothering is heavy-handed, yet apropos for an artist who never had the space, or creative motivation, to fully express herself.Whitney Houston: I Wanna Dance With Somebody Rated PG-13 for drugs, cigarettes and swearing. 
3631	Running time: 2 hours 26 minutes. 
3632	In theaters.
3633	Pop in 2022 was unequivocally dominated by the Puerto Rican superstar Bad Bunny. 
3634	Songs from his latest album, “Un Verano Sin Ti” (“A Summer Without You”), were streamed billions of times, keeping it at No. 1 on the Billboard album chart for much of the year; his tours and other live performances grossed $435 million, according to Billboard Boxscore . 
3635	Even so, his triumph was anything but a surprise. 
3636	Every one of the six albums that the artist, born Benito Antonio Martínez Ocasio, has released since 2018 has been a billion-streamer. 
3637	Yet he has stuck to lyrics in Spanish. 
3638	Unlike prior waves of Latin pop hitmakers who have reached a wider United States market, Bad Bunny is very clearly not bothering to court an English-language crossover. 
3639	The world is listening anyway.Bad Bunny’s voice — a rich baritone groan that can sound both supremely confident and perpetually unsatisfied — has become one of the most recognizable sounds of the 21st century, at home in every collaboration and any idiom he chooses, from reggaeton to punk-pop. 
3640	He has built a persona as a hard-partying, raunchy, fashion-forward Casanova who also speaks out about Puerto Rico’s pride and frustrations. 
3641	And the commercial success of “Un Verano Sin Ti” was so undeniable that it became the first release performed entirely in Spanish to receive a Grammy nomination  for album of the year.That’s a very belated milestone. 
3642	It’s also just a hint of how much diverse, brilliant Spanish-language pop appeared in 2022: from forward-looking pop contenders like Rosalía and Rauw Alejandro; from introspective yet sonically ambitious songwriters like Carla Morrison  and iLe; and from experimental composers like Lucrecia Dalt. 
3643	Drawing freely and idiosyncratically on tradition, all of them have found ways to recast multigenerational lore into music for the here and now. 
3644	Latin music — a purposely loose category that encompasses countless national, regional and local styles — has always pointed toward joyful innovation. 
3645	Across the Americas, historical forces including colonialism, slavery, Indigenous perseverance and cultural and individual resourcefulness forged music that is richly, creatively hybridized. 
3646	Latin music has long proved that the fusions broaden connections.In 1938, the New Orleans pianist and composer Jelly Roll Morton, speaking about the origins of jazz, told Alan Lomax, “If you can’t manage to put tinges of Spanish in your tunes, you will never be able to get the right seasoning, I call it, for jazz.” 
3647	What Morton called the “Spanish tinge” actually came from Afro-Cuban rhythms like the habanera. 
3648	Rhythms, dynamics, melodic contours, vocal inflections and other ideas from Latin music have repeatedly catalyzed mainstream musical evolution: in jazz, rock ’n’ roll, psychedelia, disco, electronic dance music and hip-hop. 
3649	Current pop has found an international common denominator in the reggaeton beat that emerged decades ago in Panama and Puerto Rico. 
3650	Now it just sounds like an eternal, syncopated pulse. 
3651	In the era of streaming and the internet, Latin music has reconfigured the meaning of regional styles. 
3652	A particular beat or a standard instrumental lineup — a cumbia by a mariachi band, or a bachata with electric guitar and bongos — still points clearly to a singular place of origin, to Mexico or the Dominican Republic. 
3653	But musicians aren’t confining themselves to homeland styles or shunning outsiders. 
3654	With everything available for listening or sampling or layering, far more boundary-hopping now takes place; Bad Bunny’s album, for instance, focuses on reggaeton but also dips into bachata, cumbia and merengue. 
3655	In the best new Latin pop, genre-hopping and genre-splicing are clearly a matter of musical curiosity and shared intentions, not crossover calculation.The Spanish songwriter Rosalía made it her game plan to jump-cut among styles on her profoundly and playfully self-conscious 2022 album, “Motomami.” 
3656	The songs constantly, willfully mutate, using the flamenco Rosalía studied in Spain along with reggaeton, bachata, piano ballads, jazz, hip-hop and salsa. 
3657	On “Motomami” she sings about her determination to transform, her sudden global fame  and how fleeting it could be; she also throws in some Japanese references, in case anyone thought she was limited to Europe and the Americas. 
3658	Each allusion has clearly recognizable roots, but Rosalía insists that their contrasts add up to something more: a common humanity, even if it’s digitally mediated.The Puerto Rican singer, songwriter and producer Rauw Alejandro steered his pop-reggaeton toward electronic realms on his 2022 album, “Saturno.” 
3659	He nodded toward reggaeton predecessors — one of the album’s hits, “Punto 40,” radically updated a 1998 song in collaboration with its originator, Baby Rasta — but he also deployed synthesizers to go hopscotching through styles like electro- and hyperpop, sometimes dissolving the beat to trade typical reggaeton braggadocio for lost-in-space heartache .
3660	Eerie electronic backdrops merged with Latin rhythms to heighten the intimacy of 2022 albums like “Nacarile,” by the Puerto Rican songwriter iLe (Ileana Cabra), and “El Renacimiento,” by the Mexican songwriter Carla Morrison. 
3661	ILe touched down in established styles like reggaeton (in a duet with the Puerto Rican reggaeton pioneer Ivy Queen) and bolero (in a duet with the Chilean songwriter Mon Laferte), but also created otherworldly new hybrids, floating her voice within a phantom chorale in songs that explored temptation and oppression. 
3662	On “El Renacimiento” (“The Rebirth”), Morrison sang about overcoming doubts and anxieties  in music that seemed to hover around her protectively, invoking traditional rhythms from a great distance.Lucrecia Dalt, a Colombian composer and singer now based in Berlin, took tradition and abstraction even further on her 2022 concept album, “Ay!.”  It sketches a story of an alien entity of pure consciousness that comes to Earth and experiences time and corporeality as new sensations. 
3663	The music deals in skewed memories and sensations; it often harks back to vintage Latin styles, using acoustic instruments but warping the tempos and toying with perceived space. 
3664	It’s deeply aware of the music’s past, but not constrained by it. 
3665	As Latin pop flexes both its inventiveness and its commercial clout, crass imitations and dilutions are bound to appear. 
3666	There will inevitably be questions about who profits and who deserves credit.Bad Bunny, for one, isn’t threatened. 
3667	One of the most hard-hitting songs on “Un Verano Sin Ti” is “El Apagón,”  which means “The Blackout” — an irate reference to the frequent power failures that have plagued Puerto Rico since Hurricane Maria in 2017. 
3668	The track begins with a stark, traditional Puerto Rican beat, a bomba, as Bad Bunny praises the island’s people, culture and spunk. 
3669	Midway through, it switches into buzzing, blasting, big-room EDM — as if leaping from ritual to rave — but not before Bad Bunny makes a point Jelly Roll Morton might well have respected.
3670	“Ahora todos quieren ser latinos/No, ey, pero les falta sazón,” Bad Bunny chants. 
3671	“Now everybody wants to be Latin, but they don’t have the seasoning.”
3672	Volodymyr Zelensky, the Ukrainian president, made a risky journey yesterday to Washington, where he met with President Biden and addressed a joint session of Congress in a bid to rally support for his country’s war effort. 
3673	After their meeting, Biden said the U.S. would continue to support Ukraine “for as long as it takes.”Zelensky, asked what he would consider a fair way to end the war, said that he would not compromise the sovereignty, freedom and territorial integrity of his country. 
3674	He said Ukraine shared values with the U.S. and was fighting “for our common victory against this tyranny.” 
3675	The meeting came after the secretary of state, Antony Blinken, announced that the U.S. was sending Ukraine an additional $1.8 billion in military aid, including a Patriot missile battery, one of the most advanced U.S. air defense systems. 
3676	Zelensky said he intended to ask for another Patriot battery. 
3677	“We are in war — I am really sorry,” he said.Response: Dmitri Peskov, the Kremlin’s spokesman, said on Wednesday that deliveries of new U.S. weapons, including the Patriot missile battery, would lead “to an aggravation of the conflict” and did “not bode well for Ukraine.”In other news from the war:Ukrainian troops will most likely find it more challenging to reclaim territory  from Russian forces who are now focused on defending their remaining land gains, American officials said.Vladimir Putin, the Russian president, acknowledged that his country’s military lacked the equipment and technology  necessary to win but pledged to increase funding for the war.Benjamin Netanyahu, Israel’s longest-serving prime minister, announced yesterday that he had succeeded in forming a coalition government . 
3678	It is set to bring him back to power at the helm of the most right-wing administration in Israeli history, 18 months after he left office. 
3679	Netanyahu will lead a hard-line, six-party coalition whose members seek to upend the judicial system, reduce Palestinian autonomy in the occupied West Bank, further strengthen Israel’s Jewish character and maximize state support for the most religious Jews. 
3680	It would be Israel’s first ideologically cohesive government since 2019. 
3681	Analysts say that will not necessarily provide political stability. 
3682	Despite their relative homogeneity, the coalition’s members frequently disagreed over policy during negotiations and took more than six weeks to formalize their partnership. 
3683	Its formation also puts the country on course for a constitutional showdown between the government and the judiciary.Quotable:  Netanyahu announced the deal minutes before a midnight deadline last night. 
3684	“I have been able to form a government that will act in the interest of all citizens of Israel,” he told Isaac Herzog, the country’s president.Charges:  Netanyahu is on trial for corruption. 
3685	He denies any intention to use his office to influence the proceedings, but other members of his coalition have pledged to legalize some of the crimes of which he is accused and to reduce the influence of the attorney general, who is overseeing Netanyahu’s prosecution.Donald Trump paid $1.1 million in federal income taxes in his first three years  as president and no taxes at all in 2020 as his income began to dwindle, according to a report by the House Ways and Means Committee. 
3686	And in the two years before he became president, Trump experienced heavy business losses, the records showed.At first glance, the income-tax data seems to show a turnaround in 2018, after a decade in which Trump declared no taxable income. 
3687	In fact, his year in the black appears to have resulted from the final windfall of the vast inheritance that financed much of his business career  — more than $14 million in gains from the sale of a 1970s investment by his father.Audit: The U.S. tax agency delayed auditing Trump during his first two years  in office despite a program that requires that it do so for sitting presidents. 
3688	The I.R.S. has yet to complete those audits, it said, and started auditing filings covering Trump’s income while he was president only after he had left office.Around the WorldArgentines flocked to welcome home the national soccer team  after its World Cup win.Even Hungary’s more prosperous cities are struggling  as inflation reaches 22 percent and the economy tips toward recession.Eight teenage girls have been charged with murder in the stabbing of a man  over a bottle of liquor in Toronto.Russian hackers breached the taxi dispatch system  at J.F.K. airport in New York and charged cabdrivers $10 to jump the line.Other Big StoriesThousands of ambulance workers in England and Wales went on strike to demand pay increases  and better working conditions.Issues at Tesla, the world’s most valuable car company, are complicating its reputation as the clear leader in electric vehicles .
3689	Elon Musk, the owner of Twitter, said he would resign as the social media company’s chief executive. 
3690	It’s far from certain whether he will actually step down .
3691	What Else Is HappeningForecasters delivered increasingly ominous warnings  about a storm that is expected to hit much of the U.S. this week.After four years of exploration on Mars, NASA’s InSight spacecraft  has lost power because of Martian dust covering its solar panels. 
3692	New AI-powered chat bots could reinvent or even replace the traditional internet search engine. 
3693	Google executives are worried .
3694	A Morning ReadTwenty Benin Bronzes, priceless artifacts that were looted in a violent raid more than a century ago, returned home this week to Nigeria from Germany . 
3695	“It was wrong to take the bronzes, and it was wrong to keep them for 120 years,” a German official said at a ceremony returning the items. 
3696	Germany has radically reshaped its approach to handling items unjustly obtained during the colonial period, allowing them to be returned even if their country of origin cannot yet store and exhibit them.Butterfly effect moments that led to Messi’s win: No crowning glory arrives without the stars aligning. 
3697	This is the definitive study of the moments  that made Lionel Messi’s World Cup triumph.The images that defined the 2022 World Cup: From Messi and Neymar, to Ronaldo and Mbappé, to  human rights and on-field tears.How a retired Sergio Agüero became Argentina’s 27th man: Forced to retire after a heart issue last year, Agüero ended up playing a significant role  at the World Cup anyway.Panettone was long a symbol of Christmas in Italy, where the domed sweet bread, scented with spices and dotted with fruit, was wrapped and given as a gift. 
3698	In the past decade, it has burst past its Italian borders and gained a global profile . 
3699	Bakers have infused the treat with new flavors like black sesame, dulce de leche and Aperol spritz, and panettone baking competitions have sprung up in Japan and Singapore. 
3700	The international fanfare is causing hand-wringing among Italian bakers, who are determined to show that the original panettone is still No. 1.Within Italy, one of the country’s best is made by inmates in the city of Padua, as part of a prison employment program. 
3701	“Before I was in prison I had never tasted panettone,” one worker said, “but I really like it, and every Christmas I get five or six and send them to my family in Sicily.”For more: Creamy yellow crumb, fragrant citrus scent, decadent buttery texture: Here’s how to pick a sublime panettone .
3702	What to CookTake a break from traditional holiday flavors with coconut and kale dal .
3703	Holidays The festive period can be a time of loneliness. 
3704	These strategies can help you manage .
3705	What to ReadJoin the author Maggie O’Farrell for a literary tour of Edinburgh .
3706	Now Time to PlayHere’s today’s Mini Crossword , and a clue: X (# letters).
3707	And here are today’s Wordle and the Spelling Bee .
3708	You can find all our puzzles here .
3709	That’s it for today’s briefing. 
3710	Thanks for joining me. 
3711	— NatashaP.S. 
3712	Gilbert Cruz, The Times’s Books editor, joined PBS NewsHour to discuss his favorite books of 2022 .
3713	“The Daily ” is about the children killed by gun violence in the U.S.You can reach Natasha and the team at briefing@nytimes.com .
3714	In his dramatic, daylong visit to Washington, President Volodymyr Zelensky of Ukraine sought to bring the sounds and smells of the war’s front lines to the decision makers in White House and the Congress, who he said had the ability to speed up Ukraine’s victory and bring the war to an end.
3715	“Every inch of that land is soaked in blood; roaring guns sound every hour,” he said of Bakhmut in the country’s east, where his army is holding ground in one of the bloodiest campaigns of the war. 
3716	“The Russians’ tactic is primitive. They burn down and destroy everything they see.” 
3717	While support for Ukraine has broad support in Congress, some Republican lawmakers have been outspoken about their opposition to sending more money abroad. 
3718	While it was not immediately clear if Mr. Zelensky’s pleas had changed any of their minds, he did take home at least one significant boost: a pledge to supply Ukraine with an advanced Patriot air-defense system , which will improve Ukraine’s ability to counter the missiles and drones that Russia fires at the nation’s energy infrastructure, deepening the suffering of civilians as temperatures dip during the winter.
3719	“If your Patriots stop the Russian terror against our cities, it will let Ukrainian patriots work to the full to defend our freedom,” the Ukrainian leader said in his speech to Congress. 
3720	“When Russia cannot reach our cities by its artillery, it tries to destroy them with missile attacks.” 
3721	The trip, a risky gambit coordinated in stealth, was also a projection of strength and confidence amid the daily blare of air-raid sirens from Russian attacks and persistent power outages.
3722	“Each word was charged with Ukraine’s overwhelming energy and spirit,” Ukraine’s foreign minister, Dmytro Kuleba, wrote on Twitter. 
3723	“May it inspire millions of people in the U.S. and around the globe to protect what we all hold dear: freedom.”
3724	CARACAS, Venezuela — Juan Guaidó swept to international renown in 2019 during a euphoric anti-government protest when he declared Venezuela’s authoritarian president an illegitimate leader and himself  the interim leader. 
3725	It was a major and bold move backed by the United States and dozens of other nations and the most serious threat to President Nicolás Maduro’s authoritarian government. 
3726	But on Thursday, with Mr. Maduro still firmly in place, it seemed Mr. Guaidó’s mandate might be nearing its end.In a vote held by the opposition legislature that exists parallel to Mr. Maduro’s government, Mr. Guaidó’s own colleagues voted overwhelmingly to end his interim government . 
3727	The decision is not final: A second session scheduled for Dec. 29 will have to confirm it, though analysts believe the initial vote will likely stand. 
3728	But it was the clearest sign yet that most of the Venezuelan opposition believes that Mr. Guaidó cannot achieve their stated goal — Mr. Maduro’s ouster and the restoration of democracy — and that they must pursue a different strategy. 
3729	It was also a blow to the United States, which threw its support steadfastly behind Mr. Guaidó and continues to call him the country’s interim president, even as other nations have backed away from that recognition. 
3730	A representative of the U.S. Embassy to Venezuela did not immediately respond to a request for comment. 
3731	A total of 72 representatives voted Thursday to eliminate the interim government, while 24 voted to keep it and nine voted to abstain.In a message to the public, the three opposition political parties supporting the end of the interim government said that the “political process” that began four years ago with the recognition of Mr. Guaidó as president “is not perceived as an option for real political change.” 
3732	The strategy in place under Mr. Guaidó “has not reached the expected liberation objectives and the country demands new paths that lead us toward democracy,” the message continued. 
3733	Venezuela has been in the grips of an economic, political and humanitarian crisis since 2014, led by a government claiming socialist ideals that has gutted the country’s democratic institutions and left much of the country impoverished. 
3734	Seven million people, a quarter of the population, have fled in recent years, with a growing number of them headed toward the United States. 
3735	In 2019, Mr. Guaidó, a student activist turned legislator, took the helm of the country’s legislature, then the last major institution in the country controlled by the opposition.Amid large-scale protests against the Maduro government, he invoked an article of the Constitution  that transfers power to the head of the National Assembly if the presidency becomes vacant. 
3736	A 2018 election won by Mr. Maduro had already been declared a sham by the United States, the European Union, the Organization of American States and others, and Mr. Guaidó used that to claim that the president’s mandate was illegitimate. 
3737	Mr. Guaidó soon had an outpouring of support from Venezuelans, the diplomatic recognition of around 60 countries and staunch American backing — and was able to temporarily unite the country’s fractured opposition. 
3738	For a moment, a nation  crushed by repression and economic collapse saw hope. 
3739	Since then, the opposition has succeeded in getting Mr. Maduro to agree to a political dialogue in Mexico, which is set to continue next month after being stalled for more than a year. 
3740	As a part of those talks, Mr. Maduro has agreed to allow some Venezuelan funds frozen abroad to be used as humanitarian aid to help alleviate hunger and other travails faced by the country. 
3741	While this is regarded as a concession, the opposition is still far from its ultimate goal: Mr. Maduro’s removal. 
3742	Opposition leaders are pushing him toward allowing free and fair conditions for a presidential election that is already scheduled in 2024.In an interview with The New York Times  at his home in Caracas, the capital, last year, Mr. Guaidó said that unrelenting government persecution had dismantled his entourage and targeted his family. 
3743	His chief of staff and his uncle had both spent months in detention. 
3744	Most of his advisers and close relatives had fled the country.
3745	“The worst thing,” he added, thinking of his toddler daughter, “is having to explain to a child why the police follow her.”He continued: “This has been a great sacrifice, but I’d repeat it a thousand times.”Isayen Herrera reported from Caracas, Venezuela, and Julie Turkewitz  from Bogotá, Colombia.
3746	Alexei Ratmansky, one of the greatest living ballet choreographers, is leaving the American Ballet Theater after 13 years as its artist in residence, the company said on Thursday, noting that it was losing a towering figure who had been a profound creative force. 
3747	“Alexei’s extraordinary vision of dance has propelled ballet to heights far beyond what we thought was possible 20 years ago,” Susan Jaffe, the incoming artistic director of American Ballet Theater, said in a statement, adding that his works had “brought ballet into a new era.” 
3748	The company said Ratmansky would leave in June.During his long career, Ratmansky, 54, has been lauded for his energy, wit and technical virtuosity, as well as for the eclecticism of his interests, from the revival of forgotten works — including Shostakovich’s ballet “The Bright Stream” for the Bolshoi — to the creation of ballets that draw on both the past and the present, like his “Shostakovich Trilogy” and “Songs of Bukovina ” for American Ballet Theater. 
3749	“I will always be grateful for my time here,” he said in a statement on Thursday.Announcing his departure, the company said that Ratmansky had been an immeasurable influence and had choreographed numerous ballets, among them classics like “The Nutcracker,” which he reimagined, and “The Sleeping Beauty,”  in an opulent production that sought to go back to its original choreography. 
3750	He had also been an innovator, refashioning works for the pandemic age. 
3751	“Bernstein in a Bubble,” a playful virtual ballet set to music by Leonard Bernstein, was filmed without a live audience during the coronavirus pandemic and presented in March 2021 as part of a performance called “A.B.T. Live From City Center: A Ratmansky Celebration.” 
3752	In the coming months, American Ballet Theater will also be performing Ratmansky’s “Songs of Bukovina,” a suite of dances set to preludes loosely based on Ukrainian folk songs, in Chicago, Iowa City and Stony Brook, N.Y.Ratmansky’s work took on added resonance after Russia invaded Ukraine, with Ratmansky, who grew up in Kyiv and trained in Moscow, becoming an ardent supporter of Ukraine. 
3753	When the invasion began, he was in Moscow working at the Bolshoi Ballet, where he had once been the artistic director; he left immediately and said he was unlikely to return as long as President Vladimir V. Putin remained in the Kremlin. 
3754	He has also supported Ukraine by building The United Ukrainian Ballet Company , and staging “Giselle” with a group made up of Ukrainian refugees.
3755	“It was exactly like the world was crashing down,” he said of the first morning of the war. 
3756	“The fact that Russia was bombing Kyiv, where my parents and sister live, and that my family’s life was in danger, was just too overwhelming.”
3757	A Nepali court has ordered the release of the French killer Charles Sobhraj, cutting short the life sentence he had been serving for the murder of an American tourist. 
3758	The police believed that Mr. Sobhraj killed as many as 20 people in the 1970s and ’80s, though he was convicted in only three killings. 
3759	He was suspected of targeting Western backpackers traveling the “Hippie Trail,” an overland route that ran between Europe and Asia and attracted young adult travelers.Known as “the Serpent” for his ability to evade detection and capture by the authorities, Mr. Sobhraj has been the subject of several dramatizations, including one Netflix series . 
3760	He elevated his notoriety by fostering relationships with journalists, to whom he would tell outrageous stories about his crimes. 
3761	He was to be released from a high-security prison in Kathmandu, Nepal’s capital, on Thursday, handed over to immigration authorities and repatriated to France, his lawyer, Gopal Siwakoti, said in an interview.Mr. 
3762	Sobhraj would like to remain in Nepal for at least a week before being repatriated, Mr. Siwakoti said, to undergo a medical checkup for a heart condition and because “a few teams of documentary makers are coming from Paris.” “Being a celebrity, he has his own circle of friends,” Mr. Siwakoti added. 
3763	Mr. Sobhraj, 78, was released under a provision in Nepali law that allows older prisoners to be freed after serving 75 percent of their sentence if they have exhibited good behavior in jail or require medical treatment. 
3764	He had petitioned the court multiple times for an early release and produced documents supporting his claim that he required open-heart surgery, according to the court order. 
3765	Nepal’s Supreme Court granted his petition on medical grounds, declaring on Wednesday that keeping him behind bars was “not in line with the prisoner’s human rights,” and ordered him to be repatriated within 15 days. 
3766	Mr. Sobhraj was accused of killing tourists in Thailand, India and Nepal. 
3767	Thailand issued a warrant for his arrest in connection with the drugging and killings of six women, but he was never extradited to the country. 
3768	In 2003, Mr. Sobhraj was arrested in Nepal for the 1975 murder of Connie Jo Bronzich, an American woman. 
3769	The following year, he was convicted and given a 20-year sentence — then considered for life — that was set to expire in October 2023. 
3770	In 2014, he was convicted of the murder of Ms. Bronzich’s friend, a Canadian man named Laurent Carrière. 
3771	Mr. Sobhraj was arrested in India in 1976 for the poisoning and killing of a French tourist, Jean-Luc Solomon, and spent 20 years in the Tihar Prisons, in New Delhi. 
3772	He lived in the prison’s “luxury wing,” bribing guards with gemstones and money so that he could live apart from the other prisoners. 
3773	He also had a television, refrigerator and computer in his cell, according to the British writer Farrukh Dhondy, who maintained a decades-long relationship with Mr. Sobhraj and later wrote a book about him.Mr. 
3774	Sobhraj briefly escaped from Tihar and was recaptured shortly thereafter while dining in Goa, on the coast of western India. 
3775	Newspapers reported  at the time that he escaped the maximum-security prison by drugging his guards with a spiked birthday cake. 
3776	After his release from prison in India, he returned to France for several years. 
3777	In 2003, he visited Nepal despite an outstanding warrant for his arrest there. 
3778	He was spotted by a journalist and subsequently arrested while gambling at a casino.
3779	WASHINGTON — Like most members of Congress, Senator Susan Collins was rocked by the events of Jan. 6, 2021, as a pro-Trump mob stormed the Capitol and violently disrupted the ceremonial tally of presidential electoral votes. 
3780	Almost exactly a year later, Ms. Collins, Republican of Maine, happened upon an article by a prominent Republican election law expert proposing changes in the way Congress counted electoral votes, in the hopes of preventing a recurrence. 
3781	She headed into the regular private weekly party luncheon last Jan. 4 and spontaneously raised the idea of overhauling the antiquated 135-year-old law, the Electoral Count Act. 
3782	She found a ready audience among some fellow Republicans who recognized the threat. 
3783	“Our system was clearly at risk,” Ms. Collins said of the prospect that ambiguities in the archaic law could again be exploited to try to overturn a presidential election and halt the peaceful transfer of power. 
3784	There was one significant problem. 
3785	Senate Democrats had election-related goals of their own aimed at countering attempts at voter suppression in some Republican-led states. 
