1929	The New York Post (which shares ownership with CNN’s rival, Fox News) reported the next day that “‘CNN This Morning’ bombs in debut,” drawing just 387,000 viewers, far behind rival morning shows and trailing its predecessor on CNN, “New Day.” 
1930	CNN called the instant critique “absurd and cheap” after just one day’s data. 
1931	(Since then, the show has gained slightly among total viewers.) 
1932	More significantly, Mr. Licht noted, “This Morning” has broken news, including the chief Washington correspondent Jake Tapper’s scoop that Senator Kyrsten Sinema of Arizona was leaving the Democratic Party to become an Independent.Prime time looms as an even greater challenge. 
1933	In August, Mr. Licht moved Mr. Tapper from his 4 p.m. anchor position to the coveted 9 p.m. slot that had been vacated by Chris Cuomo after CNN fired him for what it deemed inappropriate efforts to help his brother, New York’s former governor, Andrew Cuomo, fend off the sexual harassment allegations that led to his resignation from office. 
1934	The experiment with Mr. Tapper fared poorly in the ratings and lasted just one month.Mr. 
1935	Licht acknowledged that prime time remains an “open canvas.” 
1936	He said he and his colleagues were meeting and “throwing things against the wall, looking at off-the-beaten path opportunities.” 
1937	Among the names tossed out have been entertainment, comedy and sports figures. 
1938	He declined to be more specific but promised surprises.Miklos Sarvary, a professor and director of the media and technology program at Columbia Business School, said that entertainment was potentially more profitable than low-margin news. 
1939	“But what does that do to the brand if you want to be the most trusted name in news?” he said. 
1940	“News is supposed to be serious. I’m not sure that putting on a comedian is a great move for credibility.”Mr. 
1941	Licht said he understood Mr. Sarvary’s point, but said prime time offered “some leeway for being a little different.”“It has to be compelling and entertaining without hurting the news brand,” he said, citing his former boss Mr. Colbert, and Mr. Stewart as “the kind of people who’d work,” while acknowledging that Mr. Stewart is already locked into a lucrative contract at Apple TV.Every Saturday, Mr. Licht sends Mr. Zaslav a memo with highlights of the week and programming and financial updates. 
1942	Mr. Licht’s growth strategy is focused on CNN.com, which attracts more than 200 million unique visitors each month, according to CNN. 
1943	But at its peak, CNN digital generated only about 10 percent of the network’s profits, Mr. Licht confirmed.On Oct. 13, Mr. Licht made his debut in front of Warner Brother Discovery’s board at a hotel in Los Angeles, where he outlined both his growth and content strategy. 
1944	Asked about his efforts to make CNN less partisan, Mr. Licht gave this analogy: Suppose it’s raining outside. 
1945	CNN plans to have people on who love the rain, and it will have people on who say they don’t like the rain. 
1946	But it won’t have anyone on who says it’s sunny out.Mr. 
1947	Licht said he used the analogy to make clear that a less-partisan CNN did not mean it was any less committed to truth. 
1948	“This wasn’t to plot a new course but to assure people we would not let up one inch in being truth tellers,” he said. 
1949	“The change is we will not do Trump 24/7 or let him dictate our agenda.”By all accounts, Mr. Licht’s presentation was warmly received by directors, including Mr. Malone.Mr. 
1950	Licht’s vision is contending with industrywide pressures to cut costs. 
1951	(He said he appreciates but doesn’t really believe Mr. Zaslav’s professed indifference to financial results.) 
1952	By announcing the need for more layoffs on Oct. 26, he said he hoped to engage in a “transparent” process that would leave everyone feeling they’d been heard. 
1953	But, he said, “it would be irresponsible not to do the tough work now.” 
1954	He added, “I promise you CNN will be more profitable next year.”However transparent, many in CNN’s rank and file felt blindsided by the cuts, especially after what they perceived as his earlier reassurances that no further layoffs would be needed. 
1955	In a all-staff meeting in November, Mr. Licht said he stood by his earlier remark that there would be no merger-related layoffs, and “I absolutely would not have said something that I did not believe to be true.” 
1956	But he said he understood how his remarks had hurt his credibility. 
1957	“I have to win that credibility back,” he acknowledged.Mr. 
1958	Licht said the firings were the “low point” of his tenure so far.At another all-staff meeting this month, aimed at restoring morale, Mr. Licht took questions and then ended with a passage he wrote himself:In terms of morale, let me just say, you work at a world-renowned news organization alongside the best journalists on the globe. 
1959	Your jobs have meaning. 
1960	Your jobs have an impact. 
1961	You are part of something bigger, of something with tremendous meaning. 
1962	And nothing about that has changed. 
1963	And you have in me as a leader, who has done a lot of your jobs, someone who has your back every step of the way. 
1964	My loyalty is first and foremost to this organization and to journalism without fear or favor to anyone else, including our parent company.That’s why I’m here. 
1965	That’s why I took this job.
1966	“I want CNN to be essential to society,” Mr. Licht said in one of our interviews. 
1967	“If you’re essential then the revenue will follow.”And if it doesn’t?
1968	“Maybe it won’t work,” Mr. Licht conceded. 
1969	“But I’d rather try to win this way.”Benjamin Mullin and Michael M. Grynbaum contributed reporting.
1970	After three pandemic-battered years at the box office, Hollywood desperately wanted “Avatar: The Way of Water,” the sequel to the top-grossing film on record, to arrive like a ticket-selling tsunami. 
1971	Surveys that track audience interest suggested that “The Way of Water” could arrive to as much as $175 million in opening-weekend ticket sales in the United States and Canada.It was not to be.The ultraexpensive event movie collected about $134 million at North American theaters over its first three days, according to Comscore, which compiles ticketing data. 
1972	Directed by James Cameron and revisiting the fantasy world of Pandora, “The Way of Water” cost Disney an estimated $600 million to make and market. 
1973	Three more sequels are planned.But there may still be a way for “The Way of Water” to become a big, blue juggernaut — possibly even surpassing the $2 billion in global sales that Cameron publicly set as the benchmark for financial success, given the film’s stratospheric production and marketing costs. 
1974	Consider what happened with the first “Avatar” in 2009. 
1975	It arrived to a soft $77 million and went on to gross $2.9 billion worldwide.
1976	“It’s not the kind of movie that you can analyze by looking at how the first weekend did,” said Richard L. Gelfond, the chief executive of IMAX Corporation. 
1977	“It’s all about how it holds on. I think the legs are going to be really strong.”IMAX is planning to play “The Way of Water” until the end of January, in part because there is very little competition until then. 
1978	Studios typically flood theaters with spectacles at this time of year because the holidays leave so many people with time on their hands. 
1979	But multiple event movies were pushed into 2023 because of pandemic-related slowdowns in production.AMC Entertainment, the world’s No. 1 multiplex operator, has more than 100,000 showtimes and 10 million seats on sale for “The Way of Water” through New Year’s Day in the United States alone.
1980	“The Way of Water” also arrived in cinemas in almost every international market over the weekend, collecting an additional $300.5 million, for a healthy global opening total of $434.5 million, according to Disney. 
1981	It was the second-highest global opening for the year, behind “Doctor Strange in the Multiverse of Madness.”The top international market for “The Way of Water” was China, where the movie arrived to $57.1 million in ticket sales, despite restrictions on theater capacity in some major cities because of coronavirus outbreaks. 
1982	Also in China, IMAX delivered its biggest opening weekend marketing share ever, accounting for 27 percent of the box office in the country on only 1 percent of total screens.In North America, an unusually large percentage of ticket sales for “The Way of Water” came from IMAX theaters and other premium-format locations, including those with 3-D presentation. 
1983	Those venues accounted for 62 percent of the film’s domestic total, according to Disney. 
1984	Some people may have had a difficult time finding tickets to such screenings — sellouts were common — and decided to wait, box office analysts said.
1985	“The Way of Water,” an ecological parable that is a hybrid of live-action footage and specialized animation, has a marathon run time of three hours and 12 minutes, which may have been too much of a commitment for some people on the weekend before Christmas. 
1986	But most box office analysts do not see length as a problem for “The Way of Water” in the long run, in part because reviews have been quite positive. 
1987	Ticket buyers gave the movie an A grade in CinemaScore exit polls.
1988	(The first “Avatar” was two hours and 42 minutes long. “The Lord of the Rings: The Fellowship of the Ring,” with a run time of three hours and 29 minutes, holds the length record for a no-intermission, wide-release film, according to Comscore.)“Expectations aside, this is an outstanding opening,” said David A. Gross, a film consultant who publishes a newsletter on box office numbers, noting that “The Way of Water” arrived to stronger ticket sales than most superhero sequels. 
1989	“The movie is set up for a very strong run,” he added.
1990	Funding Will Advance Electrolysis Technology, Drive Down Clean Hydrogen and Fuel Cell Costs, Provide Long-term Support for Hydrogen Hubs and Other Industry DeploymentsThe Biden-Harris Administration, through the U.S. Department of Energy (DOE), announced its intent to issue $750 million in funding from President Biden’s Bipartisan Infrastructure Law to dramatically reduce the cost of clean-hydrogen technologies. 
1991	The funding is a crucial component of the Administration’s comprehensive approach to accelerating the widespread use of clean hydrogen and will play a vital role in supporting commercial-scale hydrogen deployment. 
1992	Produced with net-zero carbon emissions, clean hydrogen is a key pillar in the emerging clean energy economy and will be essential for achieving the President’s goal of a 100% clean electrical grid by 2035 and net-zero carbon emissions by 2050. 
1993	“Today’s announcement is yet another exciting step toward lowering the cost of and scaling-up clean hydrogen production, a versatile fuel essential to the nation’s historic transition to an equitable and secure clean energy future,” said U.S. Secretary of Energy Jennifer M. Granholm. 
1994	“By investing in the cutting-edge research and development necessary to making market-ready clean hydrogen a reality, DOE is delivering on President Biden’s promise to implement an ambitious climate agenda.” 
1995	See related article: Biden-Harris Administration Announces $3.7 Billion to Kick-Start America’s Carbon Removal IndustryClean hydrogen—which is produced with zero or next-to-zero emissions from renewables, nuclear energy, or natural gas with carbon sequestration—is set to play a vital future role in reducing emissions from some of the hardest-to-decarbonize sectors of our economy, including industrial and chemical processes and heavy-duty transportation. 
1996	Clean hydrogen can also support the expansion of renewable power by providing a means for long-duration energy storage and offers flexibility and multiple revenue streams to all types of clean power generation—including today’s nuclear fleet, advanced nuclear, and other innovative technologies. 
1997	By enabling diverse, domestic clean-energy pathways across multiple sectors of the economy, hydrogen will strengthen American energy independence, resiliency, and security. 
1998	While hydrogen technologies have come a long way over the last several years, costs and other challenges to at-scale adoption need to be addressed for clean hydrogen to realize its full potential. 
1999	Together with the regional clean hydrogen hubs (H2Hubs), tax incentives in the President’s Inflation Reduction Act, and ongoing research, development, and demonstration in the DOE Hydrogen Program, these investments will accelerate the technical advances and scale-up needed to achieve DOE’s Hydrogen Shot goal of $1 per kilogram of clean hydrogen within a decade. 
2000	Managed by DOE’s Hydrogen and Fuel Cell Technologies Office (HFTO), projects funded through this opportunity will address underlying technical barriers to cost reduction that can’t be overcome by scale alone and ensure emerging commercial-scale deployments will be viable with future lower-cost, higher-performing technology. 
2001	Reaching cost reduction goals will open new markets for clean hydrogen—creating more clean energy jobs, reducing greenhouse gas emissions, and strengthening America’s competitiveness in the global clean energy market. 
2002	By enabling a sustainable clean-hydrogen economy, these investments will help reduce harmful air pollution and decarbonize some of the economy’s most polluting sectors—including chemical and industrial processes and heavy transportation. 
2003	Reducing emissions in these sectors will be especially beneficial for disadvantaged communities that have suffered disproportionately from local air pollution in the past. 
2004	Additionally, DOE’s National Clean Hydrogen Strategy and Roadmap and President Biden’s Justice40 Initiative serve as important pillars driving the energy justice efforts by HFTO and the Hydrogen Program.
2005	Respect for the planet is one of Toyota Motor North America’s (TMNA) core values. 
2006	The company demonstrates this value by striving to go beyond zero environmental impact to creating a net positive impact for society and the planet.TMNA launched an updated website to better highlight how the company strives to build this more sustainable future. 
2007	The website presents Toyota’s annual North American Environmental Reports as well as feature stories and videos that bring to life the people, partnerships and inside stories of innovation behind the company’s progress. 
2008	The 2022 report, TMNA’s 21st, has been updated and streamlined, now including additional data metrics tables to help readers better understand the company’s progress on its environmental sustainability goals across its operations and product lines in North America.The updated environmental sustainability site can be found at Environmental Strategy (toyota.com). 
2009	The 2022 annual report with the additional metrics tables can be found within the updated website at Data & Report Hub (toyota.com).
2010	“As a company, we’re always striving to do better,” said Kevin Butt, senior director of Environmental Sustainability. 
2011	“Both our updated site and new annual report formats are designed to help our stakeholders better understand our goals and activities in environmental sustainability. The new charts and features will highlight the progress we are making through relevant data and relatable stories.”See related article: DHL, Ford Sign Deal for 2,000 Electric Vans for Global Last-Mile DeliveryNew to this year’s annual report are three features designed to improve transparency around Toyota’s environmental sustainability program:TMNA’s efforts in environmental sustainability are driven by five-year “Environmental Action Plans,” which outline the strategies and actions the company will take to reach sustainability goals in four critical focus areas: Carbon, Water, Materials and Biodiversity. 
2012	Currently, Toyota is on its 7thEnvironmental Action Plan (FY2022-2026).
2013	Key achievements in the four critical focus areas in 2022 include:CarbonWaterMaterialsBiodiversity
2014	The partnership will provide a holistic solution to help investors on the journey to decarbonizing their portfolios and meeting global ESG disclosure requirementsWatershed, the leading enterprise climate platform, announced a strategic partnership with Novata, the leading ESG data management platform built for private markets, to provide private investment firms with a comprehensive ESG solution. 
2015	The partnership enables customers to benefit from both Watershed’s deep climate expertise and Novata’s breadth of ESG knowledge.By partnering with Watershed, which gives investors a comprehensive view of their financed emissions, actionable pathways to net zero, and expert climate advisors, Novata clients will have a solution to help satisfy disclosure requirements and investor requests for ESG data transparency. 
2016	Novata’s ESG data management platform serves thousands of companies owned by private equity, private credit, and venture capital companies.
2017	“We are thrilled to partner with Novata to help more investors start the journey to decarbonize their portfolios. Private markets are key to the climate transition but have lacked rigorous, comprehensive tools to support this critical work. Together, Watershed and Novata enable effective climate action and substantive value creation for all private investors,” said Watershed co-founder Taylor Francis.See related article: Novata Launches Framework to Support ESG Integrated Disclosure Project“We are very pleased to partner with Watershed to provide our shared customers with a holistic data solution that addresses both the breadth of the ESG data landscape, as well as the intricate process of collecting carbon accounting data all under one roof,” said Lorraine Spradley Wilson, Chief Impact Officer and Head of ESG at Novata. 
2018	”We are committed to helping our customers seamlessly fulfill ESG and carbon disclosure requests, and this partnership is a testament to executing on that mission.
2019	”Watershed Finance analyzes financed emissions in minutes, with streamlined portfolio onboarding. 
2020	Clients can then identify emissions hotspots, model decarbonization strategies, engage their portfolio companies, and meet global disclosure requirements. 
2021	Watershed’s customers — totaling more than $18 trillion in assets under management — include Bain Capital, Thoma Bravo, Baillie Gifford, and other leading firms.Novata provides customers with a clear on-ramp for selecting ESG metrics, painless data collection, and data insights and analytics tools to inform investment decisions. 
2022	Novata is a public benefit corporation formed by the Ford Foundation, Hamilton Lane, S&P Global, Omidyar Network, and more than a dozen private equity firms and pension funds.
2023	On Saturday night, Parliament and Council reached a provisional agreement to set up a new fund to help vulnerable citizens most affected by energy and transport poverty.Negotiators agreed to establish the Social Climate Fund (SCF) to benefit vulnerable households, micro-enterprises and transport users that are particularly affected by energy and transport poverty. 
2024	Only measures and investments that respect the principle of ‘do no significant harm’ and aim to reduce fossil fuel dependency will receive support.Focus on tackling energy and transport povertyEU countries will have to submit “Social Climate Plans”, after consulting with local and regional authorities, economic and social partners as well as civil society, which will cover two types of initiatives.Firstly, the Fund will finance temporary direct income support measures to tackle the increase in road transport and heating fuel prices – with a limit of up to 37.5% of the total estimated cost of each national plan. 
2025	It will also cover long-lasting structural investments, including buildings renovation, decarbonisation solutions and integration of renewable energy, purchasing and infrastructure for zero- and low-emission vehicles, as well as the use of public transport and shared mobility services.See related article: EU Commission and EBRD to Unlock €2.1 Billion for Sustainable Infrastructure and Green EconomyTimeline and financingAt Parliament’s request, the SCF will start in 2026, one year before the Emissions Trading System (ETS) is extended to cover buildings and road transport (the so-called “ETS II”). 
2026	If energy prices are exceptionally high, the ETS extension may be postponed by one year.In the beginning, the fund will be financed through the revenues obtained from auctioning 50 million ETS allowances (estimated at around €4 billion). 
2027	Once the ETS extension enters into force, the SCF will be funded from auctioning ETS II allowances up to an amount of €65 billion, with an additional 25% covered by national resources (amounting to an estimated total of €86,7 billion).
2028	An online press conference with EP negotiations on the outcome of the ETS and SCF provisional agreements will take place on Monday, 19 December 2022, at 10.30 CET.QuotesCo-rapporteur Esther de LANGE (EPP, NL) said: “With this agreement we aim to ensure a fair energy transition for everyone. The Social Climate Fund will help vulnerable households in the energy transition, for instance with insulation vouchers or moving towards greener transport options. For Parliament, it was important that the fund would not be a blank cheque for member states. I am very happy we managed to ensure that the money will reach the most vulnerable under the right conditions.”Co-rapporteur David CASA (EPP, MT) said: “With this agreement on the Social Climate Fund, we are the closest we have ever been to ensuring that the climate transition will be fairer and more socially inclusive. In the pipeline are billions available to member states to invest in the energy needs of millions of households and small businesses. This is positive for our energy needs, for the climate, and for our citizens.”
2029	On Saturday night, MEPs and EU governments agreed to reform the Emissions Trading System to further reduce industrial emissions and invest more in climate friendly technologies.The EU Emissions Trading System (ETS), which enshrines the “polluter pays” principle, is at the core of European climate policy and key to achieving the objective of EU climate-neutrality. 
2030	By putting a price on greenhouse gas (GHG) emissions, the ETS has triggered significant reductions in EU emissions, as industries have an incentive to reduce their emissions and invest in climate friendly technologies.Increased ambitions for 2030Emissions in the ETS sectors must be cut by 62% by 2030, compared to 2005, which is one percentage point more than proposed by the Commission. 
2031	In order to reach this reduction, there will be a one-off reduction to the EU-wide quantity of allowances of 90 Mt Co2 equivalents in 2024 and 27 Mt in 2026 in combination with an annual reduction of allowances by 4.3% from 2024-27 and 4.4% from 2028-30.Phasing out free allowances to companiesThe free allowances to industries in the ETS will be phased out as follows:2026: 2.5%, 2027: 5%, 2028: 10%, 2029: 22.5%, 2030: 48.5%, 2031: 61%, 2032: 73.5%, 2033: 86%, 2034: 100%.
2032	The Carbon Border Adjustment Mechanism (CBAM), on which MEPs reached an agreement with EU governments earlier this week to prevent carbon leakage, will be phased in at the same speed that the free allowances in the ETS will be phased out. 
2033	The CBAM will therefore start in 2026 and be fully phased in by 2034.By 2025, the Commission shall assess the risk of carbon leakage for goods produced in the EU intended for export to non-EU countries and, if needed, present a WTO-compliant legislative proposal to address this risk. 
2034	In addition, an estimated 47.5 million allowances will be used to raise new and additional financing to address any risk of export-related carbon leakage.An ETS II for buildings and transportA separate new ETS II for fuel for road transport and buildings that will put a price on emissions from these sectors will be established by 2027. 
2035	This is one year later than proposed by the Commission. 
2036	As requested by Parliament, fuel for other sectors such as manufacturing will also be covered. 
2037	In addition, ETS II could be postponed until 2028 to protect citizens, if energy prices are exceptionally high. 
2038	Furthermore, a new price stability mechanism will be set-up to ensure that if the price of an allowance in ETS II rises above 45 EUR, 20 million additional allowances will be released.See related article: EU Commission and EBRD to Unlock €2.1 Billion for Sustainable Infrastructure and Green EconomyFinancing the green transitionMore money will be made available for innovative technologies and to modernise the energy system.The Innovation Fund, will be increased from the current 450 to 575 million allowances.The Modernisation Fund will be increased by auctioning an additional 2.5% of allowances that will support EU countries with GDP per capita below 75% of the EU average.All national revenues from auctioning ETS allowances shall be spent on climate related activities.MEPs and Council also agreed to establish a Social Climate Fund for the most vulnerable.Inclusion of emissions from shippingAs requested several times by Parliament, the ETS will, for the first time, be extended to maritime transport.Market Stability Reserve 24% of all ETS allowances will be placed in the market stability reserve to address possible imbalances between the supply of and demand for allowances in the market due to external shocks such as those caused by COVID-19.WasteEU countries must measure, report, and verify emissions from municipal waste incineration installations from 2024. 
2039	By 31 January 2026, the Commission shall present a report with the aim of including such installations in the EU ETS from 2028 with a possible opt-out until 2030 at the latest.QuoteAfter the deal, rapporteur Peter Liese (EPP, DE), said: “This deal will provide a huge contribution towards fighting climate change at low costs. It will give breathing space for citizens and industry in difficult times and provide a clear signal to European industry that it pays off to invest in green technologies.”
2040	Knorr-Bremse AG is systematically driving its ESG efforts and, with the support of Deutsche Bank, is linking its existing Supply Chain Finance program (SCF) to ESG ratings of suppliers. 
2041	By providing financial incentives to promote increased sustainability among its suppliers, Knorr-Bremse is taking another decisive step towards creating more sustainable value chains.For 15 years now, suppliers of Knorr-Bremse have benefited from the Supply Chain Finance program run by Deutsche Bank. 
2042	For example, they get their money sooner because the bank pre-finances at attractive interest rates until Knorr-Bremse pays the invoice. 
2043	The financing costs for the suppliers are based on the creditworthiness of Knorr-Bremse, which usually reduces the financing costs for the suppliers.Adding sustainability components to the program increases these financial benefits for the suppliers; those who operate more sustainably are rewarded with even better financial terms. 
2044	In this way, the global program will gradually encourage more and more suppliers to improve their ESG measures.Frank Markus Weber, Chief Financial Officer and Executive Board Spokesman of Knorr-Bremse AG: “Our Supplier Early Payment Program is becoming more sustainable: With our Syndicated Loan and our Sustainability Linked Bond, we have already shown how financing instruments and sustainability can be combined in a meaningful way.See related article: Deutsche Post DHL Group Introduces Sustainability-Linked Finance FrameworkThe Sustainability Linked Supply Chain Finance Program, implemented in collaboration with Deutsche Bank, is now the third financing instrument with which we at Knorr-Bremse are specifically promoting sustainability. The financial benefits arising from the latest program make an ESG rating particularly attractive for suppliers, creating a win-win situation for both sides: for our suppliers and for us as Knorr-Bremse.”Jan-Philipp Gillmann, Head of Corporate Bank EMEA, Deutsche Bank: “Sustainability-linked Supply Chain Finance programs enable our clients to create an incentive for their suppliers to be more sustainable. By improving their ESG rating, suppliers can further reduce financing costs together with their clients.”Suppliers in the Sustainability-linked Supply Chain Finance program (SSCF) can choose between two ESG rating providers: Ecovadis and NQC. 
2045	Thus, the program provides more flexibility compared to similar offerings. 
2046	This is NQC’s debut in an SSCF program. 
2047	NQC’s supplier assurance platform is used by many global automobile brands to assess their suppliers.
2048	On October 18th, one of the industry leaders in carrier-neutral hyperscale data center solutions, Chindata Group (“Chindata” or “the Group”) (Nasdaq: CD), released its third annual Environmental, Social, and Governance (“ESG”) Report (the “ESG Report”). 
2049	The 2021 Chindata ESG Report includes details about the company’s approach towards carbon neutrality under the “DATA” strategy and outlines the Chindata’s mission of supporting a better life with sustainable data storage facilities.Detailed within the ESG Report is the company’s “DATA” strategy, which stands for zero-carbon-first, environmental sustainability, tech-driven, and maintaining a willingness to take the lead. 
2050	Chindata notes the underlying thinking and processes involved in developing the newest generation of green data centers, relying on the Power Usage Effectiveness (the “PUE”) metric as a core indicator of the “greenness” of the centers. 
2051	According to a 2021 data survey released by a global authoritative data center standard organization, Uptime Institute, the average PUE of global hyperscale data centers is 1.57. 
2052	For Chindata, the annual average operating PUE over the last three years was 1.21, 1.22, and 1.21, respectively, markedly lower than the industry average.See related article: Expedia Group Launches New Global Social Impact & Sustainability Strategy“Chindata is the first in the industry to propose a 100% renewable energy target and a carbon neutral roadmap, focusing on green site selection, green construction, green operation, and a zero-carbon strategy,” said Wu Huapeng, CEO of Chindata. 
2053	“We will strive to adhere to the green and sustainable targets we have set for ourselves and contribute to the national strategy of carbon neutrality to realize the net emission goals set out in the Paris Agreement and support a better future.”The 100% renewable target was first set by Chindata in early 2019 and Chindata became the first Chinese tech company to make the pledge. 
2054	Since then, Chindata refined the roadmap in 2020 with the aim of ensuring by 2030, and 100% of its new hyperscale data centers in China would be powered by renewables. 
2055	In 2021, the Group set a new target to expand the 100% renewable energy-powered data centers to the rest of the world by 2040, including data centers in emerging markets such as Malaysia, India, and Thailand.From a technical standpoint, Chindata has invested immense resources in developing green and efficient solutions across the entire life cycle of a data center, throughout site selection, construction, and operations. 
2056	The Group has also produced a number of leading carbon-friendly innovations, including the modularization of key buildings and components, as evidenced by the MY06 project in Johor, Malaysia, in which manufacturing and construction was completed off-site and transported for installation. 
2057	This method not only lessens the impact on the surrounding environment due to minimal construction, but also greatly reduces the length of time of construction, providing further benefits to the Group. 
2058	By the end of 2021, Chindata was in possession of and had applied for a total of 280 patents, the number of which has been steadily increasing over the past three years and places the Group in a leading position in the industry.As outlined in the ESG Report and evidenced by the Group’s commitment to carbon-neutral development, Chindata attaches great importance to sustainability and ESG. 
2059	Recognizing values of stability and compliance, the Group has established a “five-in-one governance system”of corporate governance, operations, internal controls, effective risk management, business ethics, and supply chain management, forming a solid foundation for long-term and ethical development.Source: PRNewswire
2060	Ascension Clean Energy (ACE), a joint venture led by Clean Hydrogen Works (CHW), announced the selection of Denmark’s Topsoe to provide licensing, engineering, proprietary hardware, and catalyst to the planned world-scale clean energy production and export facility in Ascension Parish, Louisiana. 
2061	ACE is expected to produce 7.2 million metric tons of clean ammonia annually with Topsoe’s integrated blue hydrogen and ammonia solutions, including state-of-the-art SynCOR autothermal reforming (ATR) technology. 
2062	This industry-leading technology is targeting a reduction of up to 98 percent of all CO2, which is contracted to be permanently sequestered by Denbury Carbon Solutions.
2063	“A technology leader in decarbonization, Topsoe’s scientific and technical knowledge, experience, and partnership mindset make them an ideal technology provider for hydrogen and ammonia production, as well as carbon capture for ACE. We are pleased to work together in leading the clean energy transition,” said project Senior Vice President and Chief Development Officer Vee Godley.See related article: Air Products and AES to Invest $4 Billion to Build Green Hydrogen Production Facility in TexasVideo source: Topsoe / YouTubeTopsoe is the world’s largest hydrogen and ammonia technology licensor with a proven track record. 
2064	The company’s leading carbon capture capabilities are especially suited for production at large capacities and with high carbon capture requirements. 
2065	This next-generation technology is well-proven and will deliver an integrated approach to blue hydrogen production and carbon capture for ACE. 
2066	Optimized to ensure the most reliable and highest purity hydrogen, Topsoe’s innovative technologies also provide greater efficiency and flexibility, using the least amount of energy in ACE’s production process.Peter Vang Christensen, Topsoe Senior Vice President Technology added, “We are delighted to have been selected to support this flagship project that will showcase not only Topsoe’s world leading hydrogen and ammonia technologies, but also ACE’s leading role in the energy transition to decarbonized fuels.”The planned location for the ACE project is a 1700-acre industrial site on the West bank of the Mississippi River in Donaldsonville, Louisiana. 
2067	This site is ideally located near feedstock pipelines and existing infrastructure, with direct access to the Mississippi River. 
2068	The project is expected to create 350 permanent, full-time jobs.
2069	CES to Feature LG’s Promise for the Future, Innovations for the Planet and PeopleLG Electronics is spotlighting its continuing commitment to sustainability at CES® 2023, showcasing its ESG (environment-social-governance) vision and its latest impactful innovations in an exclusive exhibit dubbed the Better Life for All zone. 
2070	In January 2023, CES, the world’s most influential technology event, will spotlight how technology helps people tackle the world’s most pressing problems in support of the United Nations efforts to advance human security for all.Providing a comprehensive overview of LG’s sustainability efforts, including major ESG milestones, current initiatives and long-term goals, the Better Life for All zone consists of three unique sections: For the Planet, For People and Our Commitment. 
2071	The exhibit will also introduce the four finalist entries of LG’s inaugural LIFE’S GOOD AWARD, an innovation challenge created to spread the company’s Life’s Good message and empower innovators seeking to make a positive difference for people and the planet.See related article: Honda & LG to Invest $4.4 Billion into EV Battery Production in the U.S.Key areas of focus for LG’s ESG agenda have been built into every aspect of the CES Better Life for All zone. 
2072	Informational materials provided will offer braille for those with visual impairments and be placed at a height that enables easy reading for people using wheelchairs. 
2073	Guides proficient in sign language will be on site, along with an LG CLOi GuideBot programmed to deliver digital-human sign language services. 
2074	The zone itself will be constructed with the use of eco-friendly materials.Better Life for All:Innovations for a Sustainable Future and the Better Life Plan 2030In the For the Planet section of the booth, ENERGY STAR® Partner of the Year LG Electronics will present its diverse environmental initiatives, including the establishment of Sustainable Cycles which prioritize ‘green’ considerations at every step of the product lifecycle, such as the collection, disposal and re-purposing of e-waste in the post-usage stage.Visitors to the space can see how materials extracted from discarded e-waste at the company’s Chilseo Recycling Center are being used to manufacture parts for new LG products. 
2075	Also highlighted in For the Planet is the LG Smart Park (Changwon, South Korea), the company’s energy-efficient factory and a new Expanded Polystyrene foam recycling technology developed by LG to make product packaging more eco-friendly.The second section of the exhibit, For People, showcases LG’s efforts and achievements in product and service accessibility. 
2076	These include the development of product manuals incorporating voice and sign language guides and the implementation of accessibility features – such as voice recognition, voice instruction and motion-detecting sensors – in a wide range of products. 
2077	For People will also give visitors the opportunity to explore the accessibility options available on LG TVs, from audio-to-text captions to a sign language screen that can be easily moved and resized.The Our Commitment section of the Better Life for All zone, reflects LG’s dedication to ensuring a sustainable future – the ultimate goal of the company’s Better Life Plan 2030. 
2078	LG aims to have cut greenhouse gas (GHG) emissions from product manufacturing by 50 percent (compared to 2017 levels), and GHG emission from the use of seven key products by 20 percent per unit sold by 2030 from a 2020 base year. 
2079	Furthermore, the company plans to offer accessibility features for all its product lines by 2025 and provide a voice instruction manual and sign language video manual for every LG product by 2030.“At LG, we are constantly challenging ourselves to go the extra mile to make our vision for a Better Life for All a reality,” said Lee Jeong-seok, head of LG Electronics’ Global Marketing Center. 
2080	“Our ESG-focused exhibit will give visitors to CES insight into the values, determination and dedication that fuel our sustainability journey and the innovative technologies and practices we’re developing to ensure a brighter tomorrow.”Source: PRNewswire
2081	Franklin Templeton offers 59 ETFs to U.S. investors totaling approximately $10 billion in assets under managementFranklin Templeton announced the launch of the ClearBridge Sustainable Infrastructure Exchange-Traded Fund (ETF), expanding the firm’s U.S.-based ETF offerings. 
2082	Using the ticker symbol INFR, the fund is now listed on NASDAQ. 
2083	ClearBridge Investments is a specialist investment manager of Franklin Templeton.
2084	“Investors are looking at 2023 with a base case of slowing growth and possible recession, yet infrastructure assets are positioned to benefit from many macroeconomic drivers over the next year and beyond,” said Nick Langley, Portfolio Manager for the ClearBridge Sustainable Infrastructure ETF. 
2085	“Because of the many tailwinds for the asset class – the heightened focus on energy security in Europe, a supportive policy environment in the U.S. and the global push toward decarbonization of the global economy – it is a fantastic time for investors to diversify their portfolios with exposure to infrastructure.”The new ETF will seek to invest in income-generating infrastructure assets with strong environmental, social and governance attributes and stable cash flows. 
