,Biodiversity and Land Use,Carbon Emissions,Climate Change Vulnerability,Electronic Waste,Financing Environmental Impact,Opportunities in Clean Tech,Opportunities in Green Building,Opportunities in Renewable Energy,Packaging Material and Waste,Product Carbon Footprint,Raw Material Sourcing,Toxic Emissions and Waste,Water Stress,Accounting,Board,Business Ethics,Ownership and Control,Pay,Tax Transparency,Access to Communications,Access to Finance,Access to Health Care,Chemical Safety,Community Relations,Controversial Sourcing,Financial Product Safety,Health and Demographic Risk,Health and Safety,Human Capital Development,Labor Management,Opportunities in Nutrition and Health,Privacy and Data Security,Product Safety and Quality,Responsible Investment,Supply Chain Labor Standards
188,0.0070666587,0.010669977,0.19613332,0.121351324,0.43813467,0.1321716,0.018643565,0.047675792,0.0091330055,0.028568707,0.064225145,0.09140859,0.003261699,0.21247205,0.002502894,0.0028877624,0.7482661,0.32176498,0.88875836,0.6128382,0.3391515,0.0060808873,0.070177995,0.18799105,0.47172907,0.28060105,0.0768531,0.002070395,0.0010819307,0.0030520093,0.018334022,0.0010919684,0.014483985,0.8607804,0.005996747
189,0.011832446,0.013345984,0.30375087,0.50759095,0.38134947,0.1510437,0.020096354,0.027028572,0.03938935,0.076559484,0.21352278,0.103383176,0.0018786651,0.17319618,0.013766247,0.004436003,0.85876703,0.62477595,0.86836046,0.3816828,0.2801038,0.011490756,0.08408905,0.018697124,0.29332393,0.34156898,0.7278305,0.0021764361,0.0030435708,0.0048884945,0.03065006,0.0016123388,0.020418117,0.27388683,0.051801793
190,0.027532607,0.03232314,0.39717278,0.39680508,0.38722432,0.27154142,0.043301288,0.1164432,0.035286,0.08284552,0.18596752,0.15903404,0.0046749883,0.85602725,0.71933717,0.99071234,0.8895821,0.17065643,0.54688865,0.44884047,0.30225587,0.10926542,0.23276947,0.55467063,0.6197456,0.31241402,0.840621,0.11436377,0.0047646696,0.06572716,0.030096438,0.6513536,0.2641458,0.24843556,0.051169872
191,0.06467474,0.060195822,0.2824122,0.4728608,0.36801824,0.76309186,0.03244497,0.24934298,0.03199691,0.38859877,0.24136381,0.13583833,0.0031506363,0.8215425,0.69788474,0.8238152,0.6436399,0.26038137,0.510038,0.43129668,0.29976293,0.03726632,0.16431728,0.48550966,0.6200057,0.32242727,0.7825392,0.009373279,0.004358248,0.014773895,0.03615482,0.994208,0.048981037,0.18683957,0.5439935
192,0.010386658,0.018250175,0.20624772,0.22197665,0.5513251,0.10522406,0.026373934,0.029712133,0.031004906,0.036027778,0.10255458,0.08766965,0.0021324179,0.25328314,0.0036420205,0.0032805079,0.38993526,0.8172789,0.95757127,0.46755052,0.5502628,0.010219796,0.09451201,0.0509838,0.42167547,0.38283712,0.22176205,0.0028750433,0.0028373904,0.012195879,0.04190948,0.0013665061,0.017323313,0.82416534,0.046669215
193,0.0074518314,0.017321575,0.20516473,0.18015689,0.3494824,0.12312514,0.021264935,0.116962194,0.01318527,0.035083096,0.16101514,0.0919931,0.6644529,0.76381475,0.0041499585,0.0024306593,0.345694,0.24159418,0.119348936,0.42303714,0.31064633,0.007313769,0.09648064,0.9475471,0.30914003,0.29289824,0.23481701,0.0023835194,0.0012746777,0.003657736,0.024355954,0.0012467426,0.019480733,0.6803974,0.0069559943
194,0.06904509,0.03287467,0.18747297,0.27939075,0.3813778,0.16723779,0.020763623,0.050671246,0.034435757,0.04362381,0.14250486,0.096119694,0.0035586618,0.21894357,0.0048035528,0.0027281463,0.67906773,0.7927774,0.9292052,0.4610875,0.2759245,0.063836165,0.09494692,0.009214158,0.2013256,0.29594272,0.1570411,0.0035474992,0.029660083,0.0070454045,0.14592697,0.0012408273,0.018531058,0.20729126,0.20921719
195,0.0133676445,0.018758796,0.2317557,0.30272996,0.4496651,0.14238453,0.026024422,0.17395838,0.012735005,0.06899865,0.37381262,0.08607273,0.009125801,0.6006495,0.018829029,0.0037155328,0.7228746,0.574598,0.9412842,0.5060906,0.36334953,0.0072588976,0.08152764,0.01074858,0.61074394,0.34843853,0.2627636,0.002708133,0.001367562,0.005334874,0.031318247,0.0015204976,0.019516023,0.34923884,0.032053094
196,0.13817717,0.6808428,0.39542755,0.42752963,0.46015722,0.2183581,0.07514403,0.18386869,0.10884508,0.13138281,0.34565425,0.5045959,0.0047305035,0.7440918,0.9705805,0.024001703,0.5162638,0.26027432,0.37752232,0.45518947,0.33813006,0.6846444,0.44990104,0.01896591,0.27747986,0.27157238,0.5302369,0.03448894,0.9857627,0.736973,0.707447,0.10397386,0.29355925,0.22166389,0.2612485
197,0.094406575,0.043469056,0.51483876,0.4495205,0.3635777,0.22127119,0.18853945,0.10779544,0.5458202,0.12282489,0.24565853,0.20097685,0.007983295,0.6122822,0.07862648,0.07757247,0.8063998,0.22843206,0.17201549,0.46032822,0.27783248,0.12547278,0.13870221,0.72161627,0.2812702,0.28636461,0.75169384,0.02960817,0.49495488,0.58538043,0.48338398,0.014928702,0.23630534,0.22494732,0.123920254
198,0.008279475,0.02672353,0.32004306,0.123048395,0.54174626,0.09639305,0.019585444,0.040298875,0.009828808,0.044197075,0.077148266,0.08447866,0.0059000617,0.3264977,0.007321901,0.005696279,0.8956025,0.38718408,0.957501,0.46392497,0.32941493,0.006425128,0.085924946,0.56015885,0.60924107,0.32071,0.11992306,0.0034087368,0.0019979277,0.010171838,0.019078463,0.0019985153,0.016360281,0.46359602,0.012207752
199,0.020310115,0.020187022,0.42126253,0.41345876,0.5085396,0.14837903,0.021524157,0.07512155,0.047551557,0.040393695,0.15893492,0.19136271,0.004214793,0.6963634,0.74526656,0.79874116,0.8252112,0.3855574,0.6456722,0.5581436,0.42123687,0.05244918,0.122407295,0.55072665,0.3072764,0.29709005,0.79117197,0.008141656,0.006408286,0.012365196,0.045038845,0.00795176,0.18223982,0.28312,0.0654472
200,0.0057780766,0.05605261,0.22786348,0.21967785,0.72475153,0.15778552,0.043228503,0.027548283,0.019449083,0.050928924,0.06458181,0.10472458,0.001955341,0.123981185,0.002655021,0.0029697448,0.20387226,0.14019638,0.036987606,0.45821628,0.61748344,0.009767111,0.072884806,0.00794981,0.23461199,0.2880812,0.0836564,0.0015888431,0.00095483597,0.003186454,0.02070937,0.001131079,0.015947886,0.8879444,0.00430086
201,0.007507547,0.026832134,0.2354577,0.16118908,0.52806515,0.11981381,0.025117315,0.048220016,0.015968416,0.037216794,0.068424016,0.08531183,0.0023525904,0.26048222,0.00302635,0.0028866918,0.39201835,0.26012737,0.82587165,0.42820862,0.40483993,0.0066750837,0.085952215,0.017678764,0.4144158,0.36867803,0.08444753,0.0022747999,0.001339128,0.0035083115,0.027130755,0.0012783464,0.01646493,0.8529334,0.019531194
202,0.006474741,0.13984019,0.20269696,0.1417202,0.6241967,0.10554629,0.020689325,0.031052338,0.014805072,0.03816658,0.05474157,0.087386385,0.0018768581,0.7082784,0.0027378192,0.003831302,0.70014244,0.23272434,0.39073628,0.39416486,0.6156693,0.011098402,0.09784108,0.010704599,0.3738643,0.31799778,0.09133401,0.0026930815,0.0009663836,0.0033831012,0.025217364,0.0011579893,0.017281089,0.81753457,0.024966676
203,0.0043928972,0.008888924,0.29488903,0.27506137,0.4092796,0.124354795,0.015468598,0.051127233,0.0098748235,0.77623206,0.079315424,0.08866632,0.001609554,0.107628815,0.0030983125,0.0031066518,0.7065211,0.1676518,0.40807006,0.32983738,0.2788172,0.012414849,0.07533276,0.005394334,0.20606862,0.32627678,0.0722055,0.0024997815,0.00082666706,0.0037199112,0.016350001,0.0013957341,0.01956476,0.3777882,0.0042765895
204,0.005518038,0.00744574,0.1608181,0.24586706,0.37099066,0.0741553,0.0155008165,0.057337847,0.009319486,0.6557911,0.1993287,0.10780248,0.0019092689,0.14961015,0.008964108,0.0044482695,0.5110006,0.14359872,0.018926518,0.50017333,0.24412401,0.005040914,0.08182205,0.005702589,0.17898531,0.56843483,0.07744162,0.0021816283,0.0012936229,0.0048716897,0.02202525,0.0055670203,0.01658403,0.3512963,0.0051161656
205,0.013228328,0.01808207,0.16837999,0.1341634,0.39627743,0.06823543,0.01627992,0.022222413,0.012349434,0.036502335,0.21864296,0.09468244,0.0029799046,0.14695898,0.98927677,0.9403993,0.9089235,0.2804289,0.020834941,0.20228808,0.25404647,0.008606462,0.09198659,0.038769834,0.21671446,0.8244068,0.06471925,0.0046186238,0.0011520891,0.00329769,0.015917264,0.0025342505,0.022742713,0.18847644,0.26556247
206,0.005890873,0.007969983,0.1732949,0.122257724,0.34801754,0.06486136,0.018106375,0.013572194,0.013360791,0.023680806,0.07684983,0.084527984,0.0014854731,0.12446742,0.08857228,0.012215103,0.16137917,0.060493633,0.018033195,0.23417503,0.24309039,0.004837396,0.06141865,0.0054769185,0.12293897,0.38532916,0.05210236,0.0025598991,0.01439183,0.03952061,0.017686673,0.0010564683,0.023275973,0.12706544,0.18961042
207,0.013114763,0.028990855,0.17891201,0.14220776,0.37497997,0.08792939,0.016134286,0.015525663,0.011448364,0.032515716,0.34706977,0.09362063,0.0015703966,0.117421545,0.14163265,0.0036394557,0.35968018,0.3990828,0.024702774,0.27929944,0.31364122,0.0048665493,0.08717028,0.19471493,0.13421857,0.59757644,0.05419108,0.0021484175,0.0011133098,0.038412012,0.019057993,0.0010400134,0.028792279,0.17447542,0.033578932
208,0.011921007,0.12743643,0.17303081,0.24906418,0.42485404,0.098452754,0.017499214,0.05205353,0.026558666,0.65377074,0.7497218,0.10031401,0.0026680706,0.13171825,0.98542583,0.008627073,0.8094083,0.5323667,0.018559732,0.25091836,0.2631729,0.009129493,0.12777254,0.0075158007,0.21977311,0.6052954,0.07825515,0.004197888,0.001184281,0.013421869,0.016981313,0.00450957,0.021725036,0.23316483,0.24532568
209,0.06960187,0.97076076,0.15951413,0.25289926,0.3770053,0.29391938,0.016446881,0.87922734,0.009251517,0.9201926,0.21278302,0.098010235,0.0033282817,0.13082664,0.00872656,0.0024775735,0.20243679,0.10376813,0.018526161,0.31152326,0.33032975,0.005106486,0.0847875,0.003973525,0.13754703,0.50221777,0.06253874,0.0019444692,0.00075112947,0.0023603826,0.02337405,0.0009525561,0.03516202,0.24767618,0.011714597
210,0.9827778,0.95499456,0.19014853,0.8247676,0.41880867,0.5672837,0.027571166,0.53627974,0.030434437,0.909301,0.072763346,0.08937909,0.97677314,0.11537086,0.0037751854,0.0029765123,0.047650155,0.062466282,0.017997464,0.27097762,0.3548827,0.011074291,0.07991022,0.023971833,0.14843173,0.4631503,0.08198793,0.0029708473,0.0007760238,0.0025012372,0.021547873,0.0013074833,0.02422291,0.48093456,0.05718693
211,0.0056548784,0.98305684,0.18959934,0.8184335,0.36558947,0.4058398,0.031248668,0.9722162,0.012142622,0.94974744,0.05529327,0.09544568,0.0026572999,0.12492018,0.0027464647,0.0024713485,0.04470576,0.04898759,0.01868435,0.2925245,0.35629445,0.004929195,0.08153808,0.004372021,0.13041392,0.36604357,0.06311062,0.00169209,0.0007570833,0.0026481217,0.017179027,0.0013979452,0.03021446,0.50138915,0.0051570735
212,0.10635786,0.023805844,0.16680056,0.40866902,0.48653555,0.09052651,0.018259559,0.03554451,0.011254533,0.39364436,0.08779545,0.09073348,0.043559544,0.12176587,0.005278719,0.004356469,0.23078157,0.059553996,0.01714057,0.36024585,0.37930167,0.031703796,0.07107458,0.004853977,0.16802962,0.50496465,0.19915524,0.0025019383,0.00077298627,0.002465534,0.016290499,0.0010276131,0.023646299,0.42386326,0.011175449
213,0.17163546,0.20656154,0.17680344,0.5576221,0.4834953,0.10641029,0.019834936,0.29792565,0.014849907,0.63908994,0.04788147,0.09691939,0.13321538,0.13683748,0.004803596,0.0040903594,0.27656567,0.059206087,0.016766235,0.36119756,0.28480458,0.009569843,0.06073109,0.0055490457,0.12633026,0.48769253,0.06778561,0.0026050478,0.00076633005,0.0040861345,0.018471852,0.0010065391,0.021801347,0.65313107,0.041450392
214,0.68338186,0.15010011,0.23255235,0.60036165,0.40270424,0.75920814,0.02330782,0.40940616,0.012161104,0.90984094,0.102764376,0.0998443,0.7093874,0.14201276,0.005550038,0.0028753986,0.47256935,0.27849802,0.025774317,0.33105174,0.3559058,0.016241798,0.111649886,0.0809066,0.22877157,0.5035586,0.08339294,0.0017565883,0.000869244,0.0026638159,0.024911975,0.0017270164,0.028772501,0.46676263,0.029874476
215,0.009097396,0.17488588,0.21687667,0.47323257,0.3766937,0.59738284,0.01883647,0.05830134,0.013321636,0.8725367,0.10432535,0.09133983,0.008476501,0.15036719,0.004257129,0.0032103888,0.5454948,0.08084392,0.07251404,0.3535716,0.27388823,0.29758787,0.11249107,0.01294398,0.38600856,0.31988463,0.06959895,0.002878066,0.0010122919,0.004713579,0.019770185,0.004075741,0.03222257,0.18190847,0.024749441
216,0.0054267454,0.025713162,0.15866438,0.47921073,0.44994694,0.13521162,0.018287241,0.02373357,0.0134670725,0.79182196,0.05395297,0.09440426,0.0025882747,0.11492682,0.003099236,0.005480408,0.17778824,0.06666263,0.05772518,0.41169047,0.3682222,0.019651752,0.11981272,0.007176535,0.18410997,0.29959062,0.06211892,0.0025036153,0.0010880517,0.0042530904,0.017511502,0.88265616,0.23852655,0.17709464,0.063323155
217,0.011731276,0.020235311,0.15282857,0.09864644,0.36130705,0.11468712,0.019781092,0.038496673,0.013514604,0.067443304,0.045681376,0.108015805,0.0018767831,0.17887777,0.6491211,0.010345695,0.05461178,0.73702276,0.056460846,0.310554,0.25414133,0.007065685,0.08667089,0.039086144,0.14342709,0.31577578,0.07708354,0.009357243,0.27605945,0.061378315,0.017977167,0.0023349829,0.024477048,0.12642477,0.019920114
218,0.007779675,0.012799258,0.16067748,0.5564556,0.37211406,0.22093715,0.019383712,0.016614348,0.011556285,0.44632176,0.05727636,0.08760094,0.0039012753,0.17735524,0.0037706064,0.004957788,0.258182,0.11161688,0.02296579,0.32414415,0.28663266,0.5644829,0.0943215,0.008242277,0.35390764,0.36483756,0.13954008,0.0019832766,0.0016528126,0.007947451,0.02328047,0.006574656,0.041931815,0.21849082,0.026485026
219,0.006625801,0.011470783,0.17052703,0.6625499,0.43787602,0.11108705,0.017180925,0.021574792,0.039967395,0.6305085,0.1846635,0.093394704,0.003241947,0.3987152,0.74873745,0.011612261,0.8731311,0.08126089,0.019807694,0.38422748,0.32937503,0.010605887,0.113957234,0.0061200745,0.20500287,0.33297175,0.064046994,0.0023477762,0.0013162475,0.004090177,0.019129036,0.45839098,0.7677538,0.17717865,0.020776628
220,0.010530011,0.015046656,0.17338927,0.6013916,0.38358966,0.08752895,0.016474657,0.01757978,0.011080057,0.6465955,0.08047019,0.091445185,0.0020133378,0.13136195,0.02987142,0.0033703712,0.1535875,0.06463548,0.01819137,0.34538305,0.2921215,0.011522511,0.07090656,0.0067236256,0.13813663,0.36298227,0.056338567,0.002117951,0.0016345747,0.012641633,0.020387521,0.0012802271,0.024764592,0.16263555,0.033811715
221,0.0052397144,0.008103532,0.17234524,0.76996267,0.37466475,0.104946814,0.01721936,0.013670376,0.012126542,0.47259608,0.11751401,0.099844664,0.0013376895,0.3154888,0.025840897,0.004253999,0.21869965,0.26852763,0.020405987,0.31207237,0.27218956,0.005836418,0.095159054,0.0055274353,0.20265843,0.4830255,0.12072143,0.0019009552,0.0014299823,0.005403565,0.021315584,0.0030804207,0.09004273,0.14963967,0.012940423
222,0.014077049,0.01648587,0.17554508,0.42991415,0.42043743,0.11493818,0.01745258,0.014574167,0.07924864,0.55253124,0.14309908,0.08384063,0.0019411349,0.17078769,0.1263565,0.093204975,0.9126917,0.06841428,0.019180223,0.24831077,0.2534231,0.0060951356,0.0771807,0.01001341,0.19891189,0.5594627,0.078646354,0.002436078,0.0021900139,0.0052376515,0.016436009,0.0011161279,0.020140072,0.6359685,0.8859109
223,0.05848298,0.018220238,0.17683867,0.48346236,0.38022706,0.118291415,0.019091565,0.016658196,0.12619364,0.24625333,0.26211056,0.13403317,0.0025772513,0.8532411,0.034786876,0.08034784,0.8669318,0.11300841,0.03113522,0.31391656,0.33672604,0.806391,0.118823014,0.0077620493,0.36546028,0.36834484,0.37779224,0.0025494653,0.0013876554,0.0043190867,0.03136608,0.0012875281,0.07430913,0.15341969,0.8417837
224,0.014613932,0.80474555,0.22990331,0.28374484,0.33814687,0.7191029,0.019580498,0.13782516,0.02498726,0.12947015,0.12849687,0.17477183,0.006277908,0.3692247,0.3925457,0.09068015,0.86645406,0.12874657,0.026969193,0.4189972,0.28243273,0.96086127,0.13311315,0.021127036,0.30115616,0.28266156,0.5314278,0.0048009777,0.0016515966,0.004895918,0.01886014,0.55553186,0.026855133,0.18304087,0.08120033
